trading_date,ticker,sector,ticker_sentiment,ticker_positive,ticker_neutral,ticker_negative,headline_count,positive_headlines,neutral_headlines,negative_headlines,sentiment_dispersion,ticker_sentiment_label
2022-03-07,AMD,Tech,0.117925,0.172,0.746375,0.081625,8,4,1,3,0.36730720367969916,positive
2022-03-07,INTC,Tech,0.03610000000000001,0.105,0.85,0.045,4,1,2,1,0.2628475413619081,neutral
2022-03-07,NVDA,Tech,0.11992142857142858,0.1522857142857143,0.7839999999999999,0.06371428571428571,14,6,5,3,0.40775956882627257,positive
2022-03-07,QCOM,Tech,0.023816666666666663,0.04466666666666667,0.9243333333333333,0.031,6,1,4,1,0.133947880618628,neutral
2022-03-07,DUK,Utilities,0.2732,0.16,0.84,0.0,1,1,0,0,0.0,positive
2022-03-07,NEE,Utilities,0.110925,0.20525,0.74075,0.054,4,2,1,1,0.1662876630270568,positive
2022-03-07,SO,Utilities,0.2732,0.344,0.656,0.0,1,1,0,0,0.0,positive
2022-03-08,CMCSA,Comm,0.08946666666666665,0.08633333333333333,0.8676666666666666,0.046000000000000006,3,1,1,1,0.2429602207952752,positive
2022-03-08,EA,Comm,0.296,0.268,0.732,0.0,1,1,0,0,0.0,positive
2022-03-08,T,Comm,-0.1531,0.0,0.862,0.138,1,0,0,1,0.0,negative
2022-03-08,DIS,Consumer,0.07191428571428572,0.08242857142857142,0.8715714285714286,0.046,7,2,3,2,0.3233895105135664,positive
2022-03-08,KO,Consumer,0.124575,0.10525,0.89475,0.0,4,2,2,0,0.12890458438317853,positive
2022-03-08,NKE,Consumer,0.23835,0.1185,0.8815,0.0,2,1,1,0,0.23835,positive
2022-03-08,SBUX,Consumer,0.19733333333333333,0.16666666666666666,0.7686666666666667,0.06466666666666666,3,2,1,0,0.13953573815414538,positive
2022-03-08,WMT,Consumer,0.25222500000000003,0.17075,0.82925,0.0,4,3,1,0,0.18356459864309352,positive
2022-03-08,COP,Energy,0.07691666666666665,0.17400000000000002,0.7223333333333333,0.10366666666666667,6,4,0,2,0.38860248934125763,positive
2022-03-08,CVX,Energy,0.12102222222222221,0.07455555555555554,0.9254444444444445,0.0,9,3,6,0,0.20473546497195827,positive
2022-03-08,OXY,Energy,0.27736,0.1656,0.8144,0.020200000000000003,5,3,2,0,0.25411804028836676,positive
2022-03-08,SLB,Energy,0.07150000000000001,0.109,0.84,0.051,4,2,1,1,0.2661067173146894,positive
2022-03-08,XOM,Energy,0.07940000000000001,0.09933333333333333,0.849,0.05166666666666666,15,7,6,2,0.314780156087811,positive
2022-03-08,GS,Financials,-0.3609,0.0,0.75,0.25,2,0,0,2,0.020899999999999974,negative
2022-03-08,MS,Financials,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-08,V,Financials,0.34800000000000003,0.268,0.732,0.0,4,3,1,0,0.24436349972939903,positive
2022-03-08,WFC,Financials,0.3534,0.23049999999999998,0.7695000000000001,0.0,4,3,1,0,0.24798601775100143,positive
2022-03-08,ABBV,Healthcare,0.11180000000000001,0.19699999999999998,0.7399999999999999,0.063,3,1,2,0,0.17666669182389758,positive
2022-03-08,ABT,Healthcare,0.1909,0.112,0.888,0.0,2,1,1,0,0.1909,positive
2022-03-08,AMGN,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-08,GILD,Healthcare,-0.6597,0.0,0.645,0.355,1,0,0,1,0.0,negative
2022-03-08,MRK,Healthcare,-0.069475,0.056,0.8674999999999999,0.0765,4,1,2,1,0.374722639928521,negative
2022-03-08,BA,Industrials,-0.10115,0.1365,0.7335,0.13,2,0,1,1,0.10115,negative
2022-03-08,CAT,Industrials,-0.0929,0.0,0.9523333333333334,0.04766666666666666,6,0,5,1,0.20773071510973046,negative
2022-03-08,GE,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-08,MMM,Industrials,0.17,0.1055,0.8945000000000001,0.0,2,1,1,0,0.17,positive
2022-03-08,UPS,Industrials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-08,DD,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-08,NEM,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-08,NUE,Materials,0.391625,0.21975,0.78025,0.0,4,2,2,0,0.3943005222859843,positive
2022-03-08,O,RealEstate,0.34,0.179,0.821,0.0,1,1,0,0,0.0,positive
2022-03-08,PSA,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-08,AMD,Tech,0.24219166666666667,0.18208333333333335,0.8179166666666666,0.0,12,8,4,0,0.18851423225817432,positive
2022-03-08,INTC,Tech,0.262625,0.18675,0.81325,0.0,4,2,2,0,0.2767300162161669,positive
2022-03-08,NVDA,Tech,0.1994,0.17118181818181818,0.8288181818181819,0.0,11,6,5,0,0.18861490830887054,positive
2022-03-08,QCOM,Tech,-0.07774999999999999,0.161,0.7435,0.0955,2,1,0,1,0.30405,negative
2022-03-08,DUK,Utilities,-0.1806,0.0715,0.806,0.1225,2,0,1,1,0.1806,negative
2022-03-08,NEE,Utilities,0.296,0.268,0.732,0.0,1,1,0,0,0.0,positive
2022-03-09,CMCSA,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-09,EA,Comm,0.2023,0.231,0.769,0.0,2,2,0,0,0.0,positive
2022-03-09,T,Comm,0.059199999999999996,0.0398,0.937,0.023200000000000002,5,1,4,0,0.11839999999999999,positive
2022-03-09,TMUS,Comm,0.148,0.134,0.866,0.0,2,1,1,0,0.148,positive
2022-03-09,TTWO,Comm,0.10115,0.1155,0.8845000000000001,0.0,2,1,1,0,0.10115,positive
2022-03-09,DIS,Consumer,0.1227625,0.159125,0.776375,0.0645,8,4,2,2,0.4258617262020033,positive
2022-03-09,KO,Consumer,0.08292857142857146,0.13257142857142856,0.7848571428571428,0.08257142857142859,7,3,2,2,0.39608474819803663,positive
2022-03-09,NKE,Consumer,0.050575,0.046,0.954,0.0,4,1,3,0,0.08759846959279596,positive
2022-03-09,SBUX,Consumer,-0.05069999999999999,0.0378,0.8968,0.0654,5,1,3,1,0.26046062274363085,negative
2022-03-09,WMT,Consumer,0.0026750000000000038,0.1045,0.79725,0.09825,8,3,2,3,0.2990235891614573,neutral
2022-03-09,COP,Energy,0.28241666666666665,0.18833333333333332,0.7731666666666667,0.0385,6,3,2,1,0.42018197810261,positive
2022-03-09,CVX,Energy,0.08709000000000001,0.1131,0.8520999999999999,0.0348,10,4,5,1,0.29588967352714424,positive
2022-03-09,OXY,Energy,-0.0036249999999999893,0.0845,0.848,0.0675,4,1,2,1,0.39928429955984995,neutral
2022-03-09,SLB,Energy,-0.08449999999999998,0.11466666666666665,0.7763333333333334,0.109,3,1,1,1,0.3319791057682195,negative
2022-03-09,XOM,Energy,0.25895,0.156,0.844,0.0,12,6,6,0,0.29360470165399827,positive
2022-03-09,GS,Financials,-0.03610000000000002,0.14933333333333335,0.7356666666666666,0.11499999999999999,3,2,0,1,0.46966032406410485,neutral
2022-03-09,MS,Financials,0.08634,0.0978,0.845,0.057199999999999994,5,1,3,1,0.3671097688702931,positive
2022-03-09,USB,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,V,Financials,0.31096666666666667,0.166,0.834,0.0,3,2,1,0,0.2602286217070589,positive
2022-03-09,WFC,Financials,0.197275,0.122,0.8474999999999999,0.0305,4,3,1,0,0.131286087895862,positive
2022-03-09,ABBV,Healthcare,0.20090000000000002,0.1068,0.8932,0.0,5,2,3,0,0.246107911290962,positive
2022-03-09,ABT,Healthcare,-0.10115,0.0,0.8845000000000001,0.1155,2,0,1,1,0.10115,negative
2022-03-09,AMGN,Healthcare,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-09,GILD,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,MRK,Healthcare,0.19469999999999998,0.12166666666666666,0.8783333333333333,0.0,3,2,1,0,0.15596181156509648,positive
2022-03-09,BA,Industrials,-0.024000000000000004,0.11133333333333333,0.7731666666666667,0.11566666666666665,6,2,2,2,0.2620930687116061,neutral
2022-03-09,CAT,Industrials,0.11333333333333334,0.06466666666666666,0.9353333333333333,0.0,3,1,2,0,0.1602775370689508,positive
2022-03-09,GE,Industrials,0.3050857142857143,0.21771428571428572,0.7822857142857143,0.0,7,5,2,0,0.23962710572036372,positive
2022-03-09,MMM,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,UPS,Industrials,0.34,0.194,0.806,0.0,1,1,0,0,0.0,positive
2022-03-09,DOW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,NEM,Materials,0.0772,0.28,0.467,0.252,1,1,0,0,0.0,positive
2022-03-09,NUE,Materials,0.2023,0.153,0.847,0.0,1,1,0,0,0.0,positive
2022-03-09,AMT,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,CCI,RealEstate,-0.3716,0.122,0.645,0.233,1,0,0,1,0.0,negative
2022-03-09,PLD,RealEstate,0.2023,0.205,0.795,0.0,1,1,0,0,0.0,positive
2022-03-09,ADBE,Tech,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-09,AMD,Tech,0.15615,0.12357142857142857,0.8440000000000001,0.03242857142857143,14,7,5,2,0.26281201252715114,positive
2022-03-09,INTC,Tech,0.13155714285714287,0.10271428571428573,0.8972857142857142,0.0,7,2,5,0,0.22582073710384182,positive
2022-03-09,NVDA,Tech,0.04382,0.08,0.8507,0.0693,10,3,4,3,0.24273885061934358,neutral
2022-03-09,QCOM,Tech,0.06052,0.10200000000000001,0.8108000000000001,0.08719999999999999,5,2,2,1,0.3006245126399376,positive
2022-03-09,NEE,Utilities,0.035449999999999995,0.172,0.7255,0.1025,2,1,0,1,0.23775000000000002,neutral
2022-03-10,CMCSA,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,T,Comm,0.2787,0.17475,0.82525,0.0,4,3,1,0,0.19523479454236636,positive
2022-03-10,TMUS,Comm,0.11333333333333334,0.07033333333333333,0.9296666666666668,0.0,3,1,2,0,0.1602775370689508,positive
2022-03-10,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,DIS,Consumer,0.11774,0.0818,0.8664,0.0518,5,2,2,1,0.27456842935778325,positive
2022-03-10,KO,Consumer,0.09831666666666668,0.129,0.7658333333333333,0.10516666666666667,6,2,1,3,0.4594638339654408,positive
2022-03-10,NKE,Consumer,0.1366,0.0945,0.9055,0.0,2,1,1,0,0.1366,positive
2022-03-10,SBUX,Consumer,-0.17748,0.0,0.8644000000000001,0.1356,5,0,2,3,0.14560887885015802,negative
2022-03-10,WMT,Consumer,0.19063333333333332,0.12333333333333334,0.8766666666666666,0.0,3,1,2,0,0.269596245440391,positive
2022-03-10,COP,Energy,0.033450000000000014,0.11333333333333333,0.7983333333333333,0.08833333333333333,6,3,1,2,0.38521247275583725,neutral
2022-03-10,CVX,Energy,0.30047142857142856,0.19157142857142856,0.8084285714285714,0.0,7,4,3,0,0.3015855468035833,positive
2022-03-10,OXY,Energy,-0.036,0.13,0.7282,0.14179999999999998,5,2,1,2,0.533442874167422,neutral
2022-03-10,SLB,Energy,-0.03204999999999999,0.09875,0.79125,0.11,4,2,1,1,0.3879390190480973,neutral
2022-03-10,XOM,Energy,0.311475,0.180375,0.819625,0.0,8,5,3,0,0.28782059842026597,positive
2022-03-10,GS,Financials,0.03739285714285715,0.06542857142857143,0.874642857142857,0.05985714285714285,14,4,7,3,0.1872780647070237,neutral
2022-03-10,MS,Financials,-0.33525,0.0,0.78,0.22,2,0,1,1,0.33525,negative
2022-03-10,USB,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,V,Financials,0.20095,0.23700000000000002,0.665,0.098,2,1,1,0,0.20095,positive
2022-03-10,WFC,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-10,ABBV,Healthcare,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-10,GILD,Healthcare,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2022-03-10,MRK,Healthcare,0.16575,0.12075,0.852875,0.026375,8,3,5,0,0.252937452742768,positive
2022-03-10,BA,Industrials,0.04638571428571429,0.05685714285714286,0.9182857142857143,0.024999999999999998,7,1,5,1,0.1475620976167702,neutral
2022-03-10,CAT,Industrials,-0.1297,0.06133333333333333,0.8066666666666666,0.132,3,1,0,2,0.23547717511470195,negative
2022-03-10,GE,Industrials,-0.01979999999999999,0.0388,0.8862,0.075,5,1,2,2,0.22920858622660711,neutral
2022-03-10,MMM,Industrials,-0.2732,0.0,0.851,0.149,1,0,0,1,0.0,negative
2022-03-10,UPS,Industrials,0.21230000000000002,0.114,0.886,0.0,3,1,2,0,0.3002375392918081,positive
2022-03-10,DD,Materials,0.20095,0.126,0.874,0.0,2,1,1,0,0.20095,positive
2022-03-10,DOW,Materials,0.2732,0.259,0.741,0.0,1,1,0,0,0.0,positive
2022-03-10,NEM,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-10,NUE,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-10,SHW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,AMT,RealEstate,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-10,CCI,RealEstate,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-10,PLD,RealEstate,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-10,PSA,RealEstate,0.17,0.097,0.903,0.0,2,1,1,0,0.17,positive
2022-03-10,ADBE,Tech,0.27115,0.18,0.8200000000000001,0.0,2,1,1,0,0.27115,positive
2022-03-10,AMD,Tech,0.28265,0.20789999999999997,0.7758,0.016300000000000002,10,7,2,1,0.23696652189708148,positive
2022-03-10,INTC,Tech,0.34678,0.2254,0.7746000000000001,0.0,5,4,1,0,0.20388569738949322,positive
2022-03-10,NVDA,Tech,0.20033846153846155,0.14761538461538462,0.8523846153846153,0.0,13,8,5,0,0.18506855086888765,positive
2022-03-10,QCOM,Tech,0.28824999999999995,0.19016666666666668,0.8098333333333333,0.0,6,4,2,0,0.24215882357108803,positive
2022-03-10,AEP,Utilities,0.0386,0.063,0.937,0.0,2,1,1,0,0.0386,neutral
2022-03-10,D,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,DUK,Utilities,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-10,NEE,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-10,SO,Utilities,0.2732,0.344,0.656,0.0,1,1,0,0,0.0,positive
2022-03-11,CMCSA,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,T,Comm,0.193975,0.13275,0.8435,0.02375,8,4,4,0,0.20042685542361835,positive
2022-03-11,TMUS,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-11,DIS,Consumer,0.0,0.0,1.0,0.0,6,0,6,0,0.0,neutral
2022-03-11,KO,Consumer,0.13355,0.074,0.89525,0.03075,4,1,2,1,0.2936181576469684,positive
2022-03-11,NKE,Consumer,0.19298,0.1582,0.8417999999999999,0.0,5,2,3,0,0.25294015418671667,positive
2022-03-11,SBUX,Consumer,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,WMT,Consumer,0.057233333333333324,0.0845,0.8513333333333333,0.06416666666666666,6,2,3,1,0.26453506803866705,positive
2022-03-11,COP,Energy,0.2214,0.14350000000000002,0.8565,0.0,4,2,2,0,0.251793645670418,positive
2022-03-11,CVX,Energy,0.15537777777777778,0.17233333333333334,0.7332222222222222,0.09444444444444446,9,6,1,2,0.47388502538479793,positive
2022-03-11,OXY,Energy,0.098125,0.21975,0.71475,0.0655,4,3,0,1,0.34289197551852973,positive
2022-03-11,SLB,Energy,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,XOM,Energy,0.223275,0.193625,0.773625,0.03275,8,6,1,1,0.33603346466535144,positive
2022-03-11,GS,Financials,0.10667142857142856,0.17214285714285715,0.7382857142857143,0.08957142857142857,7,4,2,1,0.3729232081590974,positive
2022-03-11,USB,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,V,Financials,0.3182,0.247,0.753,0.0,1,1,0,0,0.0,positive
2022-03-11,WFC,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-11,ABBV,Healthcare,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-11,ABT,Healthcare,0.33525,0.2095,0.7905,0.0,2,1,1,0,0.33525,positive
2022-03-11,AMGN,Healthcare,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,GILD,Healthcare,0.34,0.194,0.806,0.0,1,1,0,0,0.0,positive
2022-03-11,MRK,Healthcare,0.0927375,0.098625,0.868625,0.03275,8,2,6,0,0.16136978448194694,positive
2022-03-11,BA,Industrials,0.032,0.0325,0.9675,0.0,4,1,3,0,0.055425625842204077,neutral
2022-03-11,CAT,Industrials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,GE,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-11,MMM,Industrials,0.2202,0.1835,0.8165,0.0,2,1,1,0,0.2202,positive
2022-03-11,UPS,Industrials,0.3182,0.204,0.796,0.0,1,1,0,0,0.0,positive
2022-03-11,DD,Materials,0.34,0.179,0.821,0.0,1,1,0,0,0.0,positive
2022-03-11,DOW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-11,NUE,Materials,0.18076666666666666,0.12133333333333333,0.8786666666666667,0.0,3,2,1,0,0.13963706130139267,positive
2022-03-11,AMT,RealEstate,0.17,0.097,0.903,0.0,2,1,1,0,0.17,positive
2022-03-11,PSA,RealEstate,0.3982,0.224,0.776,0.0,2,1,1,0,0.3982,positive
2022-03-11,ADBE,Tech,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-11,AMD,Tech,0.10501,0.1477,0.7743,0.0781,10,6,1,3,0.2323697159700463,positive
2022-03-11,INTC,Tech,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2022-03-11,NVDA,Tech,0.04206,0.0824,0.8603999999999999,0.057199999999999994,5,2,2,1,0.27462274923975255,neutral
2022-03-11,QCOM,Tech,0.25,0.125,0.875,0.0,1,1,0,0,0.0,positive
2022-03-11,DUK,Utilities,0.5574,0.483,0.517,0.0,1,1,0,0,0.0,positive
2022-03-14,EA,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-14,T,Comm,0.07217142857142855,0.07371428571428572,0.8901428571428571,0.03614285714285714,7,2,4,1,0.2144268221114521,positive
2022-03-14,TTWO,Comm,0.467125,0.322,0.6779999999999999,0.0,4,3,1,0,0.27161196931468246,positive
2022-03-14,DIS,Consumer,0.06491428571428572,0.08299999999999999,0.8808571428571429,0.03614285714285714,7,3,3,1,0.18444231330900052,positive
2022-03-14,KO,Consumer,0.12895,0.13725,0.828125,0.034625,8,3,4,1,0.2905825356073555,positive
2022-03-14,NKE,Consumer,0.1784,0.10575,0.89425,0.0,4,2,2,0,0.1879389262499922,positive
2022-03-14,SBUX,Consumer,0.0,0.0,1.0,0.0,5,0,5,0,0.0,neutral
2022-03-14,WMT,Consumer,-0.0683,0.02225,0.933,0.04475,4,0,3,1,0.11829907015695432,negative
2022-03-14,COP,Energy,0.09862499999999999,0.182,0.7165,0.1015,4,2,1,1,0.5038532890385851,positive
2022-03-14,CVX,Energy,0.04031250000000001,0.13087500000000002,0.781875,0.08725,8,2,3,3,0.3447632826937202,neutral
2022-03-14,OXY,Energy,0.27928000000000003,0.17729999999999999,0.8227,0.0,10,6,4,0,0.30372920768342315,positive
2022-03-14,SLB,Energy,0.4019,0.252,0.748,0.0,1,1,0,0,0.0,positive
2022-03-14,XOM,Energy,0.13416666666666666,0.1167777777777778,0.8437777777777778,0.03944444444444444,9,3,5,1,0.25284030093673315,positive
2022-03-14,GS,Financials,0.16204285714285716,0.09214285714285715,0.9078571428571429,0.0,7,3,4,0,0.20196041944006793,positive
2022-03-14,MS,Financials,0.2195,0.126,0.874,0.0,7,3,4,0,0.2612148923779041,positive
2022-03-14,USB,Financials,0.296,0.196,0.804,0.0,1,1,0,0,0.0,positive
2022-03-14,V,Financials,0.18805714285714287,0.13242857142857142,0.8482857142857142,0.019285714285714288,7,3,3,1,0.252667301616419,positive
2022-03-14,WFC,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-14,ABBV,Healthcare,0.33165,0.202,0.798,0.0,2,1,1,0,0.33165,positive
2022-03-14,ABT,Healthcare,0.4404,0.266,0.734,0.0,1,1,0,0,0.0,positive
2022-03-14,AMGN,Healthcare,0.11333333333333334,0.07033333333333333,0.9296666666666668,0.0,3,1,2,0,0.1602775370689508,positive
2022-03-14,MRK,Healthcare,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-14,BA,Industrials,0.2644,0.159375,0.840625,0.0,8,5,3,0,0.28158581285284956,positive
2022-03-14,CAT,Industrials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-14,GE,Industrials,0.5859,0.241,0.759,0.0,1,1,0,0,0.0,positive
2022-03-14,MMM,Industrials,0.34,0.211,0.789,0.0,1,1,0,0,0.0,positive
2022-03-14,UPS,Industrials,0.1779,0.175,0.825,0.0,1,1,0,0,0.0,positive
2022-03-14,DOW,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-14,NEM,Materials,0.25,0.222,0.778,0.0,1,1,0,0,0.0,positive
2022-03-14,AMT,RealEstate,0.17,0.097,0.903,0.0,2,1,1,0,0.17,positive
2022-03-14,CCI,RealEstate,0.25,0.222,0.778,0.0,1,1,0,0,0.0,positive
2022-03-14,O,RealEstate,-0.2023,0.0,0.735,0.265,1,0,0,1,0.0,negative
2022-03-14,PLD,RealEstate,0.29500000000000004,0.2165,0.7835000000000001,0.0,2,2,0,0,0.04500000000000001,positive
2022-03-14,PSA,RealEstate,0.125,0.111,0.889,0.0,2,1,1,0,0.125,positive
2022-03-14,ADBE,Tech,0.18783333333333332,0.12566666666666668,0.8743333333333334,0.0,3,2,1,0,0.14781367400285478,positive
2022-03-14,AMD,Tech,0.2463888888888889,0.121,0.879,0.0,9,4,5,0,0.2797654034859463,positive
2022-03-14,INTC,Tech,0.3062,0.1925,0.8075,0.0,2,1,1,0,0.3062,positive
2022-03-14,NVDA,Tech,0.16289,0.1261,0.8550000000000001,0.0189,10,4,5,1,0.2996757796352585,positive
2022-03-14,QCOM,Tech,0.41960000000000003,0.264,0.736,0.0,2,2,0,0,0.21730000000000002,positive
2022-03-14,D,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-14,DUK,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-14,NEE,Utilities,0.30726666666666663,0.22399999999999998,0.7760000000000001,0.0,3,2,1,0,0.2658832993794249,positive
2022-03-14,SO,Utilities,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-15,CMCSA,Comm,-0.11315,0.062,0.845,0.093,2,0,1,1,0.11315,negative
2022-03-15,T,Comm,0.020380000000000002,0.0702,0.8847999999999999,0.045,5,2,2,1,0.2639699710194325,neutral
2022-03-15,TMUS,Comm,0.8519,0.699,0.301,0.0,1,1,0,0,0.0,positive
2022-03-15,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-15,DIS,Consumer,0.3162888888888889,0.25022222222222223,0.7291111111111112,0.020666666666666667,9,7,1,1,0.28539812132233977,positive
2022-03-15,KO,Consumer,0.10422499999999998,0.16575,0.778,0.05625,4,3,0,1,0.3208720646535002,positive
2022-03-15,NKE,Consumer,0.08463333333333334,0.12766666666666668,0.8106666666666666,0.06166666666666667,3,2,1,0,0.0858282134395341,positive
2022-03-15,SBUX,Consumer,0.085,0.0715,0.9285,0.0,4,1,3,0,0.14722431864335456,positive
2022-03-15,WMT,Consumer,0.11887500000000001,0.0765,0.9235,0.0,8,2,6,0,0.206644137044824,positive
2022-03-15,COP,Energy,0.11855714285714285,0.20357142857142857,0.6768571428571428,0.11971428571428573,7,4,1,2,0.45702429399991684,positive
2022-03-15,CVX,Energy,0.153375,0.10566666666666667,0.8943333333333333,0.0,12,5,7,0,0.20378431050582213,positive
2022-03-15,OXY,Energy,0.14508000000000001,0.14220000000000002,0.8032,0.0546,5,2,2,1,0.4320949080931179,positive
2022-03-15,SLB,Energy,0.5719,0.346,0.654,0.0,1,1,0,0,0.0,positive
2022-03-15,XOM,Energy,-0.0757125,0.055,0.831125,0.113875,8,2,3,3,0.3218247404935643,negative
2022-03-15,GS,Financials,0.10583333333333333,0.109,0.8467777777777779,0.044222222222222225,9,4,3,2,0.25263957198612685,positive
2022-03-15,MS,Financials,-0.060500000000000005,0.11975,0.765,0.11525,4,1,1,2,0.29568470538734326,negative
2022-03-15,USB,Financials,0.2732,0.208,0.792,0.0,1,1,0,0,0.0,positive
2022-03-15,V,Financials,-0.03412,0.10859999999999999,0.7318,0.15960000000000002,5,2,2,1,0.47760571772121824,neutral
2022-03-15,WFC,Financials,-0.2617,0.221,0.554,0.225,1,0,0,1,0.0,negative
2022-03-15,ABBV,Healthcare,0.24914999999999998,0.2225,0.7775,0.0,2,2,0,0,0.04684999999999999,positive
2022-03-15,ABT,Healthcare,-0.3716,0.131,0.618,0.251,1,0,0,1,0.0,negative
2022-03-15,AMGN,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-15,GILD,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2022-03-15,MRK,Healthcare,-0.22890000000000002,0.0198,0.8625999999999999,0.11760000000000001,5,0,3,2,0.2948240288714609,negative
2022-03-15,BA,Industrials,0.20473333333333332,0.17400000000000002,0.7953333333333333,0.031,3,2,1,0,0.14505174555615968,positive
2022-03-15,CAT,Industrials,0.022933333333333344,0.125,0.7913333333333333,0.08366666666666667,3,1,1,1,0.3318940125334526,neutral
2022-03-15,GE,Industrials,0.2632,0.16525,0.83475,0.0,4,2,2,0,0.2701337446525332,positive
2022-03-15,MMM,Industrials,0.2202,0.122,0.878,0.0,2,1,1,0,0.2202,positive
2022-03-15,DOW,Materials,0.2202,0.131,0.869,0.0,2,1,1,0,0.2202,positive
2022-03-15,NEM,Materials,0.34,0.179,0.821,0.0,1,1,0,0,0.0,positive
2022-03-15,AMT,RealEstate,0.8519,0.699,0.301,0.0,1,1,0,0,0.0,positive
2022-03-15,CCI,RealEstate,0.3973,0.29266666666666663,0.7073333333333333,0.0,3,2,1,0,0.3501388962492837,positive
2022-03-15,PLD,RealEstate,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2022-03-15,PSA,RealEstate,0.09866666666666667,0.06533333333333334,0.9346666666666668,0.0,3,1,2,0,0.13953573815414536,positive
2022-03-15,ADBE,Tech,0.07636,0.054200000000000005,0.9458,0.0,5,1,4,0,0.15272,positive
2022-03-15,AMD,Tech,0.07094545454545455,0.05918181818181818,0.9408181818181819,0.0,11,2,9,0,0.15201265715026596,positive
2022-03-15,INTC,Tech,0.26818888888888887,0.16077777777777777,0.8180000000000001,0.021222222222222222,9,4,4,1,0.3767785599126848,positive
